SOrderNo,SOrderDate,ClientNo,DelyType,BillYn,SalesmanNo,DelyDate,OrderSatus
2001,12-Jan-21,1,F,N,101,20-Jan-21,IP
2002,25-Jan-21,2,P,N,102,27-Jan-21,C
2003,18-Jan-21,3,F,Y,103,20-Feb-21,F
2004,03-Apr-21,1,F,Y,104,07-Apr-21,F
2005,20-May-21,4,P,N,102,22-May-21,C
2006,24-May-21,5,F,N,103,26-May-21,IP
2001,12-Jan-21,1,F,N,101,20-Jan-21,IP
2002,25-Jan-21,2,P,N,102,27-Jan-21,C
2003,18-Jan-21,3,F,Y,103,20-Feb-21,F
2004,03-Apr-21,1,F,Y,104,07-Apr-21,F
2005,20-May-21,4,P,N,102,22-May-21,C
2006,24-May-21,5,F,N,103,26-May-21,IP
2001,12-Jan-21,1,F,N,101,20-Jan-21,IP
2002,25-Jan-21,2,P,N,102,27-Jan-21,C
2003,18-Jan-21,3,F,Y,103,20-Feb-21,F
2004,03-Apr-21,1,F,Y,104,07-Apr-21,F
2005,20-May-21,4,P,N,102,22-May-21,C
2006,24-May-21,5,F,N,103,26-May-21,IP
2001,12-Jan-21,1,F,N,101,20-Jan-21,IP
2002,25-Jan-21,2,P,N,102,27-Jan-21,C
2003,18-Jan-21,3,F,Y,103,20-Feb-21,F
2004,03-Apr-21,1,F,Y,104,07-Apr-21,F
2005,20-May-21,4,P,N,102,22-May-21,C
2006,24-May-21,5,F,N,103,26-May-21,IP
2001,12-Jan-21,1,F,N,101,20-Jan-21,IP
2002,25-Jan-21,2,P,N,102,27-Jan-21,C
2003,18-Jan-21,3,F,Y,103,20-Feb-21,F
2004,03-Apr-21,1,F,Y,104,07-Apr-21,F
2005,20-May-21,4,P,N,102,22-May-21,C
2006,24-May-21,5,F,N,103,26-May-21,IP
2001,12-Jan-21,1,F,N,101,20-Jan-21,IP
2002,25-Jan-21,2,P,N,102,27-Jan-21,C
2003,18-Jan-21,3,F,Y,103,20-Feb-21,F
2004,03-Apr-21,1,F,Y,104,07-Apr-21,F
2005,20-May-21,4,P,N,102,22-May-21,C
2006,24-May-21,5,F,N,103,26-May-21,IP
2001,12-Jan-21,1,F,N,101,20-Jan-21,IP
2002,25-Jan-21,2,P,N,102,27-Jan-21,C
2003,18-Jan-21,3,F,Y,103,20-Feb-21,F
2004,03-Apr-21,1,F,Y,104,07-Apr-21,F
2005,20-May-21,4,P,N,102,22-May-21,C
2006,24-May-21,5,F,N,103,26-May-21,IP
2001,12-Jan-21,1,F,N,101,20-Jan-21,IP
2002,25-Jan-21,2,P,N,102,27-Jan-21,C
2003,18-Jan-21,3,F,Y,103,20-Feb-21,F
2004,03-Apr-21,1,F,Y,104,07-Apr-21,F
2005,20-May-21,4,P,N,102,22-May-21,C
2006,24-May-21,5,F,N,103,26-May-21,IP
