SOrderNo,ProductNo,QtyOrdered,QtyDisp,Purchase
2001,11,4,4,37293
2001,12,2,1,25015
2001,13,2,1,48883
2002,14,10,0,44859
2003,15,3,3,23817
2003,14,3,1,43738
2003,16,10,10,46517
2003,17,4,4,35794
2004,13,2,2,23248
2004,18,1,1,48267
2005,16,1,0,35378
2005,17,1,0,48665
2005,18,10,5,28291
2006,12,5,3,38406
2001,11,4,4,37293
2001,12,2,1,25015
2001,13,2,1,48883
2002,14,10,0,44859
2003,15,3,3,23817
2003,14,3,1,43738
2003,16,10,10,46517
2003,17,4,4,35794
2004,13,2,2,23248
2004,18,1,1,48267
2005,16,1,0,35378
2005,17,1,0,48665
2005,18,10,5,28291
2006,12,5,3,38406
2001,11,4,4,37293
2001,12,2,1,25015
2001,13,2,1,48883
2002,14,10,0,44859
2003,15,3,3,23817
2003,14,3,1,43738
2003,16,10,10,46517
2003,17,4,4,35794
2004,13,2,2,23248
2004,18,1,1,48267
2005,16,1,0,35378
2005,17,1,0,48665
2005,18,10,5,28291
2006,12,5,3,38406
